id,name,link,coauthor_count,degrees
56455083900,Sebastian Carballo,https://www.scopus.com/authid/detail.uri?authorId=56455083900,,1
8670016300,Paul Robinson,https://www.scopus.com/authid/detail.uri?authorId=8670016300,,1
6602792436,Jan D.H. Jongbloed,https://www.scopus.com/authid/detail.uri?authorId=6602792436,,1
7006116744,Nicolaas De Jonge,https://www.scopus.com/authid/detail.uri?authorId=7006116744,,1
57206675476,Edward Blair,https://www.scopus.com/authid/detail.uri?authorId=57206675476,,1
6602816687,J. Peter Van Tintelen,https://www.scopus.com/authid/detail.uri?authorId=6602816687,,1
6701789888,Charles Redwood,https://www.scopus.com/authid/detail.uri?authorId=6701789888,,1
7004286071,Hugh Watkins,https://www.scopus.com/authid/detail.uri?authorId=7004286071,,1
7005843842,Anthony Varghese,https://www.scopus.com/authid/detail.uri?authorId=7005843842,,1
15834987200,Jian Liu,https://www.scopus.com/authid/detail.uri?authorId=15834987200,,1
15836050500,Jing Ting Zhao,https://www.scopus.com/authid/detail.uri?authorId=15836050500,,1
6602385290,Jane A. Bursill,https://www.scopus.com/authid/detail.uri?authorId=6602385290,,1
6603430822,Ken R. Wyse,https://www.scopus.com/authid/detail.uri?authorId=6603430822,,1
15833873100,Haley Crotty,https://www.scopus.com/authid/detail.uri?authorId=15833873100,,1
57496722900,Olivia Baddeley,https://www.scopus.com/authid/detail.uri?authorId=57496722900,,1
7003412520,Charles Thorburn,https://www.scopus.com/authid/detail.uri?authorId=7003412520,,1
7003432853,Vesna Nikolova,https://www.scopus.com/authid/detail.uri?authorId=7003432853,,1
57201358494,Christiana Leimena,https://www.scopus.com/authid/detail.uri?authorId=57201358494,,1
7402302769,Ju Chiat Tan,https://www.scopus.com/authid/detail.uri?authorId=7402302769,,1
56700094200,Suchitra Chandar,https://www.scopus.com/authid/detail.uri?authorId=56700094200,,1
6506019618,Dilesh Jogia,https://www.scopus.com/authid/detail.uri?authorId=6506019618,,1
6602279050,Scott H. Kesteven,https://www.scopus.com/authid/detail.uri?authorId=6602279050,,1
6602830518,Jan Michalicek,https://www.scopus.com/authid/detail.uri?authorId=6602830518,,1
8659310000,Fons Verheyen,https://www.scopus.com/authid/detail.uri?authorId=8659310000,,1
35799009200,Stephen Rainer,https://www.scopus.com/authid/detail.uri?authorId=35799009200,,1
7401937591,Colin L. Stewart,https://www.scopus.com/authid/detail.uri?authorId=7401937591,,1
35448109000,David Martin,https://www.scopus.com/authid/detail.uri?authorId=35448109000,,1
7403733881,Hideshi Okada,https://www.scopus.com/authid/detail.uri?authorId=7403733881,,1
55664758900,N. Chin Lai,https://www.scopus.com/authid/detail.uri?authorId=55664758900,,1
6603436550,Yoshitaka Kawaraguchi,https://www.scopus.com/authid/detail.uri?authorId=6603436550,,1
55643509600,Peter Liao,https://www.scopus.com/authid/detail.uri?authorId=55643509600,,1
14422302200,Jeffrey Copps,https://www.scopus.com/authid/detail.uri?authorId=14422302200,,1
57212834585,Yasuo Sugano,https://www.scopus.com/authid/detail.uri?authorId=57212834585,,1
55873587600,Sunaho Okada-Maeda,https://www.scopus.com/authid/detail.uri?authorId=55873587600,,1
15724467700,Indroneal Banerjee,https://www.scopus.com/authid/detail.uri?authorId=15724467700,,1
37081873500,Jan M. Schilling,https://www.scopus.com/authid/detail.uri?authorId=37081873500,,1
7003712522,Alexandre R. Gingras,https://www.scopus.com/authid/detail.uri?authorId=7003712522,,1
55900536500,Elizabeth K. Asfaw,https://www.scopus.com/authid/detail.uri?authorId=55900536500,,1
14918911200,Jorge Suarez,https://www.scopus.com/authid/detail.uri?authorId=14918911200,,1
7405685375,Seok Min Kang,https://www.scopus.com/authid/detail.uri?authorId=7405685375,,1
7103001732,Guy A. Perkins,https://www.scopus.com/authid/detail.uri?authorId=7103001732,,1
55874426900,Sharon Israeli-Rosenberg,https://www.scopus.com/authid/detail.uri?authorId=55874426900,,1
35730291300,Ana Maria Manso,https://www.scopus.com/authid/detail.uri?authorId=35730291300,,1
56637179900,Zheng Liu,https://www.scopus.com/authid/detail.uri?authorId=56637179900,,1
7005458016,Derek J. Milner,https://www.scopus.com/authid/detail.uri?authorId=7005458016,,1
7401601860,Stephen J. Kaufman,https://www.scopus.com/authid/detail.uri?authorId=7401601860,,1
7201451563,Hemal H. Patel,https://www.scopus.com/authid/detail.uri?authorId=7201451563,,1
7401669016,David M. Roth,https://www.scopus.com/authid/detail.uri?authorId=7401669016,,1
7006243744,H. Kirk Hammond,https://www.scopus.com/authid/detail.uri?authorId=7006243744,,1
7404756487,Susan S. Taylor,https://www.scopus.com/authid/detail.uri?authorId=7404756487,,1
7006282931,Wolfgang H. Dillmann,https://www.scopus.com/authid/detail.uri?authorId=7006282931,,1
7003966878,Joshua I. Goldhaber,https://www.scopus.com/authid/detail.uri?authorId=7003966878,,1
7403242591,Robert S. Ross,https://www.scopus.com/authid/detail.uri?authorId=7403242591,,1
7006253660,E. Marelyn Wintour,https://www.scopus.com/authid/detail.uri?authorId=7006253660,,1
7005437256,Julie R. McMullen,https://www.scopus.com/authid/detail.uri?authorId=7005437256,,1
6701586630,Tetsuo Shioi,https://www.scopus.com/authid/detail.uri?authorId=6701586630,,1
57195616366,Li Zhang,https://www.scopus.com/authid/detail.uri?authorId=57195616366,,1
6508342486,Oleg Tarnavski,https://www.scopus.com/authid/detail.uri?authorId=6508342486,,1
7102085362,Adam L. Dorfman,https://www.scopus.com/authid/detail.uri?authorId=7102085362,,1
6506672953,Sarah Longnus,https://www.scopus.com/authid/detail.uri?authorId=6506672953,,1
57211078643,Mario Pende,https://www.scopus.com/authid/detail.uri?authorId=57211078643,,1
56498424900,Kathleen A. Martin,https://www.scopus.com/authid/detail.uri?authorId=56498424900,,1
7005290821,John Blenis,https://www.scopus.com/authid/detail.uri?authorId=7005290821,,1
56098905400,George Thomas,https://www.scopus.com/authid/detail.uri?authorId=56098905400,,1
7102387230,Seigo Izumo,https://www.scopus.com/authid/detail.uri?authorId=7102387230,,1
55204018100,Mani Ram Krishna,https://www.scopus.com/authid/detail.uri?authorId=55204018100,,1
56490288100,Supreet P. Marathe,https://www.scopus.com/authid/detail.uri?authorId=56490288100,,1
57205141651,Amir Maghsoudi,https://www.scopus.com/authid/detail.uri?authorId=57205141651,,1
14619908600,Shinya Ugaki,https://www.scopus.com/authid/detail.uri?authorId=14619908600,,1
35810685600,David J.E. Lord,https://www.scopus.com/authid/detail.uri?authorId=35810685600,,1
55892623100,Melanie Halliday,https://www.scopus.com/authid/detail.uri?authorId=55892623100,,1
6603609364,Hiran Selvadurai,https://www.scopus.com/authid/detail.uri?authorId=6603609364,,1
7202363778,Dominic A. Fitzgerald,https://www.scopus.com/authid/detail.uri?authorId=7202363778,,1
55370456200,Nicholas M. Fitzgerald,https://www.scopus.com/authid/detail.uri?authorId=55370456200,,1
57198786689,David N. Murphy,https://www.scopus.com/authid/detail.uri?authorId=57198786689,,1
57215511604,Philip Roberts,https://www.scopus.com/authid/detail.uri?authorId=57215511604,,1
55469821500,Jan Stewart,https://www.scopus.com/authid/detail.uri?authorId=55469821500,,1
6506676695,Warunee Dansithong,https://www.scopus.com/authid/detail.uri?authorId=6506676695,,1
10041899700,Cordula M. Wolf,https://www.scopus.com/authid/detail.uri?authorId=10041899700,,1
7201811856,Partha Sarkar,https://www.scopus.com/authid/detail.uri?authorId=7201811856,,1
57195389275,Sharan Paul,https://www.scopus.com/authid/detail.uri?authorId=57195389275,,1
36952379400,Andy Chiang,https://www.scopus.com/authid/detail.uri?authorId=36952379400,,1
57213777971,Ian Holt,https://www.scopus.com/authid/detail.uri?authorId=57213777971,,1
7401776033,Glenn E. Morris,https://www.scopus.com/authid/detail.uri?authorId=7401776033,,1
10043108300,Dorothy Branco,https://www.scopus.com/authid/detail.uri?authorId=10043108300,,1
7005386241,Lucio Comai,https://www.scopus.com/authid/detail.uri?authorId=7005386241,,1
7004949723,Charles I. Berul,https://www.scopus.com/authid/detail.uri?authorId=7004949723,,1
7402263451,Sita Reddy,https://www.scopus.com/authid/detail.uri?authorId=7402263451,,1
57203192987,Ronny Alcalai,https://www.scopus.com/authid/detail.uri?authorId=57203192987,,1
6602328556,Anne Pizard,https://www.scopus.com/authid/detail.uri?authorId=6602328556,,1
6603054229,Patrick G. Burgon,https://www.scopus.com/authid/detail.uri?authorId=6603054229,,1
7101862128,Ferhaan Ahmad,https://www.scopus.com/authid/detail.uri?authorId=7101862128,,1
7005983853,Hiroko Wakimoto,https://www.scopus.com/authid/detail.uri?authorId=7005983853,,1
7201912755,Glenn I. Fishman,https://www.scopus.com/authid/detail.uri?authorId=7201912755,,1
56054702600,Vincent See,https://www.scopus.com/authid/detail.uri?authorId=56054702600,,1
7102107539,David A. Conner,https://www.scopus.com/authid/detail.uri?authorId=7102107539,,1
57223450755,Peter E. Hammer,https://www.scopus.com/authid/detail.uri?authorId=57223450755,,1
57215375368,Peter B. Kang,https://www.scopus.com/authid/detail.uri?authorId=57215375368,,1
57743167600,Simon Dimmick,https://www.scopus.com/authid/detail.uri?authorId=57743167600,,1
56210328200,Kai C. Lau,https://www.scopus.com/authid/detail.uri?authorId=56210328200,,1
57197880965,Owen Jones,https://www.scopus.com/authid/detail.uri?authorId=57197880965,,1
8061339400,Peter W. Grant,https://www.scopus.com/authid/detail.uri?authorId=8061339400,,1
13805651000,Antje Buerger,https://www.scopus.com/authid/detail.uri?authorId=13805651000,,1
13806108200,Olga Rozhitskaya,https://www.scopus.com/authid/detail.uri?authorId=13806108200,,1
8777808500,Egbert Bisping,https://www.scopus.com/authid/detail.uri?authorId=8777808500,,1
7202417444,E. Dale Abel,https://www.scopus.com/authid/detail.uri?authorId=7202417444,,1
7004057741,William T. Pu,https://www.scopus.com/authid/detail.uri?authorId=7004057741,,1
7005647517,Patrick Y. Jay,https://www.scopus.com/authid/detail.uri?authorId=7005647517,,1
55332870300,Ji Luo,https://www.scopus.com/authid/detail.uri?authorId=55332870300,,1
8628165500,Cassandra L. Sobkiw,https://www.scopus.com/authid/detail.uri?authorId=8628165500,,1
8932492800,M. Nicole Logsdon,https://www.scopus.com/authid/detail.uri?authorId=8932492800,,1
7102765726,James W. Horner,https://www.scopus.com/authid/detail.uri?authorId=7102765726,,1
7005728512,Ronald A. DePinho,https://www.scopus.com/authid/detail.uri?authorId=7005728512,,1
35394495300,Lewis C. Cantley,https://www.scopus.com/authid/detail.uri?authorId=35394495300,,1
55506606500,Yali Lu,https://www.scopus.com/authid/detail.uri?authorId=55506606500,,1
7102041411,Tomomi Ueyama,https://www.scopus.com/authid/detail.uri?authorId=7102041411,,1
7004769285,Doff B. McElhinney,https://www.scopus.com/authid/detail.uri?authorId=7004769285,,1
34975063900,John F. Keane,https://www.scopus.com/authid/detail.uri?authorId=34975063900,,1
7006881026,Pedro J. Del Nido,https://www.scopus.com/authid/detail.uri?authorId=7006881026,,1
8666749200,Christopher S.D. Almond,https://www.scopus.com/authid/detail.uri?authorId=8666749200,,1
34571150700,James E. Lock,https://www.scopus.com/authid/detail.uri?authorId=34571150700,,1
7005629959,Fraser W.H. Sutherland,https://www.scopus.com/authid/detail.uri?authorId=7005629959,,1
35509020100,Tjorvi E. Perry,https://www.scopus.com/authid/detail.uri?authorId=35509020100,,1
57197521079,Ying Yu,https://www.scopus.com/authid/detail.uri?authorId=57197521079,,1
55303859000,Elena Rabkin,https://www.scopus.com/authid/detail.uri?authorId=55303859000,,1
55189084800,Yutaka Masuda,https://www.scopus.com/authid/detail.uri?authorId=55189084800,,1
57199659878,G. Alejandra Garcia,https://www.scopus.com/authid/detail.uri?authorId=57199659878,,1
7005724859,Dawn L. McLellan,https://www.scopus.com/authid/detail.uri?authorId=7005724859,,1
6506697118,George C. Engelmayr Jr.,https://www.scopus.com/authid/detail.uri?authorId=6506697118,,1
7102475133,Michael S. Sacks,https://www.scopus.com/authid/detail.uri?authorId=7102475133,,1
35402935900,Frederick J. Schoen,https://www.scopus.com/authid/detail.uri?authorId=35402935900,,1
7403140456,John E. Mayer,https://www.scopus.com/authid/detail.uri?authorId=7403140456,,1
6506756775,Lynsey Meikle,https://www.scopus.com/authid/detail.uri?authorId=6506756775,,1
6602096317,Alan S. Lader,https://www.scopus.com/authid/detail.uri?authorId=6602096317,,1
7102764091,Victoria Walker,https://www.scopus.com/authid/detail.uri?authorId=7102764091,,1
56506102500,Jennifer A. Chan,https://www.scopus.com/authid/detail.uri?authorId=56506102500,,1
7102780539,David J. Kwiatkowski,https://www.scopus.com/authid/detail.uri?authorId=7102780539,,1
6602390599,Camille L. Hancock Friesen,https://www.scopus.com/authid/detail.uri?authorId=6602390599,,1
7004245260,Kimberley Gauvreau,https://www.scopus.com/authid/detail.uri?authorId=7004245260,,1
13611034000,Derk F. Frank,https://www.scopus.com/authid/detail.uri?authorId=13611034000,,1
7103203465,Richard A. Jonas,https://www.scopus.com/authid/detail.uri?authorId=7103203465,,1
7004458262,Joseph M. Forbess,https://www.scopus.com/authid/detail.uri?authorId=7004458262,,1
57643972900,Jose D. Martins,https://www.scopus.com/authid/detail.uri?authorId=57643972900,,1
57226006445,Weei Yuarn Huang,https://www.scopus.com/authid/detail.uri?authorId=57226006445,,1
6601986433,Martina Schinke,https://www.scopus.com/authid/detail.uri?authorId=6601986433,,1
8951274700,Sekwon Kong,https://www.scopus.com/authid/detail.uri?authorId=8951274700,,1
57198738584,Jeffrey Brown,https://www.scopus.com/authid/detail.uri?authorId=57198738584,,1
55281533400,Lauren Riggi,https://www.scopus.com/authid/detail.uri?authorId=55281533400,,1
7007182343,Peter M. Kang,https://www.scopus.com/authid/detail.uri?authorId=7007182343,,1
6508041271,Kimber Converso,https://www.scopus.com/authid/detail.uri?authorId=6508041271,,1
7201655608,Warren J. Manning,https://www.scopus.com/authid/detail.uri?authorId=7201655608,,1
7005485783,Colin T. Maguire,https://www.scopus.com/authid/detail.uri?authorId=7005485783,,1
8768119500,Marcel M. Vargas,https://www.scopus.com/authid/detail.uri?authorId=8768119500,,1
56170955200,Jennifer Han,https://www.scopus.com/authid/detail.uri?authorId=56170955200,,1
7202455039,G. R. Marx,https://www.scopus.com/authid/detail.uri?authorId=7202455039,,1
6507471443,Laurie R. Armsby,https://www.scopus.com/authid/detail.uri?authorId=6507471443,,1
7401910915,Stanton B. Perry,https://www.scopus.com/authid/detail.uri?authorId=7401910915,,1
7004838492,Tal Geva,https://www.scopus.com/authid/detail.uri?authorId=7004838492,,1
6602944149,Craig Fleishman,https://www.scopus.com/authid/detail.uri?authorId=6602944149,,1
7006067187,Richard Van Praagh,https://www.scopus.com/authid/detail.uri?authorId=7006067187,,1
6506961938,Sol Rockenmacher,https://www.scopus.com/authid/detail.uri?authorId=6506961938,,1
7006741604,Steven D. Colan,https://www.scopus.com/authid/detail.uri?authorId=7006741604,,1
16937228200,Swee Fong Tang,https://www.scopus.com/authid/detail.uri?authorId=16937228200,,1
55583301100,Owen I. Miller,https://www.scopus.com/authid/detail.uri?authorId=55583301100,,1
6602168993,Stephan Züchner,https://www.scopus.com/authid/detail.uri?authorId=6602168993,,1
6701420277,Maher Noureddine,https://www.scopus.com/authid/detail.uri?authorId=6701420277,,1
6602516759,Marina Kennerson,https://www.scopus.com/authid/detail.uri?authorId=6602516759,,1
6603749679,Kristien Verhoeven,https://www.scopus.com/authid/detail.uri?authorId=6603749679,,1
6602174457,Kristl Claeys,https://www.scopus.com/authid/detail.uri?authorId=6602174457,,1
20435787800,Peter De Jonghe,https://www.scopus.com/authid/detail.uri?authorId=20435787800,,1
6602258272,John Merory,https://www.scopus.com/authid/detail.uri?authorId=6602258272,,1
35609229200,Sofia A. Oliveira,https://www.scopus.com/authid/detail.uri?authorId=35609229200,,1
35396970700,Marcy C. Speer,https://www.scopus.com/authid/detail.uri?authorId=35396970700,,1
36606905000,Judith E. Stenger,https://www.scopus.com/authid/detail.uri?authorId=36606905000,,1
55459872500,Danqing Zhu,https://www.scopus.com/authid/detail.uri?authorId=55459872500,,1
56690667900,Margaret A. Pericak-Vance,https://www.scopus.com/authid/detail.uri?authorId=56690667900,,1
7202311795,Garth Nicholson,https://www.scopus.com/authid/detail.uri?authorId=7202311795,,1
7005701652,Vincent Timmerman,https://www.scopus.com/authid/detail.uri?authorId=7005701652,,1
7201366505,Jeffery M. Vance,https://www.scopus.com/authid/detail.uri?authorId=7201366505,,1
7003582193,A. Kochański,https://www.scopus.com/authid/detail.uri?authorId=7003582193,,1
6506152743,M. Kawulak,https://www.scopus.com/authid/detail.uri?authorId=6506152743,,1
7003614794,B. Ryniewicz,https://www.scopus.com/authid/detail.uri?authorId=7003614794,,1
